Driving,Step,Scenario_temp,Scenario,Demand,Ego_Op_Demand,Ego_Speed_Demand,Rain_Demand,Fog_Demand,Wetness_Demand,Time_Of_Day_Demand,NPCs_Demand,Pedestrians_Demand,Static_Demand,Traffic_Light_Demand,Sidewalk_Demand,Demand_Level,NPC_Number,Pedestrian_Number,Static_Number,Occur_Time,Collision,CollisionOccurredTime,BreakSafetyDistanceOccurredTime
19,0,"{
  ""TimeStep3"": {
    ""Ego_Position"": {
      ""vx"": 1.13,
      ""ay"": -0.58,
      ""az"": 9.88,
      ""ax"": -0.86,
      ""pz"": 10.12,
      ""vy"": 1.13,
      ""px"": 553006.11,
      ""py"": 4182687.51
    },
    ""Ego_Operation"": ""SpeedCut"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": {
      ""NPC1"": {
        ""position"": {
          ""y"": 4182666.81,
          ""x"": 553002.27,
          ""z"": 10.88
        },
        ""volume"": ""small"",
        ""operation"": ""SwitchLane (RightToLeft)"",
        ""speed"": ""Stop (0 < speed (m/s) <= 0.01)"",
        ""distance_temp"": 21.07,
        ""relativeDistance"": ""Far(18<distance<=28)""
      }
    },
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 1.13,
      ""ay"": -0.58,
      ""az"": 9.88,
      ""ax"": -0.86,
      ""pz"": 10.12,
      ""vy"": 1.13,
      ""px"": 553006.11,
      ""py"": 4182687.51
    },
    ""Ego_Operation"": ""SpeedCut"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": {
      ""NPC1"": {
        ""position"": {
          ""y"": 4182666.81,
          ""x"": 553002.27,
          ""z"": 10.88
        },
        ""volume"": ""small"",
        ""operation"": ""SwitchLane (RightToLeft)"",
        ""speed"": ""Stop (0 < speed (m/s) <= 0.01)"",
        ""distance_temp"": 21.07,
        ""relativeDistance"": ""Far(18<distance<=28)""
      }
    },
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep3""
  ]
}",4,1,2,2,0,0,2,3,0,0,0,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'not high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",1,0,0,1.5,SafeDriving,-1,-1
19,0,"{
  ""TimeStep4"": {
    ""Ego_Position"": {
      ""vx"": 1.33,
      ""ay"": -0.96,
      ""az"": 9.81,
      ""ax"": 1.05,
      ""pz"": 10.12,
      ""vy"": 1.33,
      ""px"": 553003.77,
      ""py"": 4182687.93
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 1.33,
      ""ay"": -0.96,
      ""az"": 9.81,
      ""ax"": 1.05,
      ""pz"": 10.12,
      ""vy"": 1.33,
      ""px"": 553003.77,
      ""py"": 4182687.93
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep4""
  ]
}",5,1,2,2,0,0,2,0,0,0,0,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",0,0,0,2.0,SafeDriving,-1,-1
19,0,"{
  ""TimeStep5"": {
    ""Ego_Position"": {
      ""vx"": 2.47,
      ""ay"": -0.56,
      ""az"": 9.82,
      ""ax"": -0.34,
      ""pz"": 10.13,
      ""vy"": 2.47,
      ""px"": 553001.49,
      ""py"": 4182688.49
    },
    ""Ego_Operation"": ""SpeedCut"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 2.47,
      ""ay"": -0.56,
      ""az"": 9.82,
      ""ax"": -0.34,
      ""pz"": 10.13,
      ""vy"": 2.47,
      ""px"": 553001.49,
      ""py"": 4182688.49
    },
    ""Ego_Operation"": ""SpeedCut"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep5""
  ]
}",5,1,2,2,0,0,2,0,0,0,0,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",0,0,0,2.5,SafeDriving,-1,-1
19,0,"{
  ""TimeStep6"": {
    ""Ego_Position"": {
      ""vx"": 2.81,
      ""ay"": 1.22,
      ""az"": 9.78,
      ""ax"": 0.46,
      ""pz"": 10.12,
      ""vy"": 2.81,
      ""px"": 552999.41,
      ""py"": 4182689.36
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""TimeStep7"": {
    ""Ego_Position"": {
      ""vx"": 2.81,
      ""ay"": 1.22,
      ""az"": 9.78,
      ""ax"": 0.46,
      ""pz"": 10.12,
      ""vy"": 2.81,
      ""px"": 552999.41,
      ""py"": 4182689.36
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""TimeStep8"": {
    ""Ego_Position"": {
      ""vx"": 2.81,
      ""ay"": 1.22,
      ""az"": 9.78,
      ""ax"": 0.46,
      ""pz"": 10.12,
      ""vy"": 2.81,
      ""px"": 552999.41,
      ""py"": 4182689.36
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 2.81,
      ""ay"": 1.22,
      ""az"": 9.78,
      ""ax"": 0.46,
      ""pz"": 10.12,
      ""vy"": 2.81,
      ""px"": 552999.41,
      ""py"": 4182689.36
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep6"",
    ""TimeStep7"",
    ""TimeStep8""
  ]
}",5,1,2,2,0,0,2,0,0,0,0,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",0,0,0,3.0,SafeDriving,-1,-1
19,0,"{
  ""TimeStep9"": {
    ""Ego_Position"": {
      ""vx"": 4.58,
      ""ay"": 2.62,
      ""az"": 9.75,
      ""ax"": 1.95,
      ""pz"": 10.12,
      ""vy"": 4.58,
      ""px"": 552993.06,
      ""py"": 4182693.16
    },
    ""Ego_Operation"": ""ChangeLaneToLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 4.58,
      ""ay"": 2.62,
      ""az"": 9.75,
      ""ax"": 1.95,
      ""pz"": 10.12,
      ""vy"": 4.58,
      ""px"": 552993.06,
      ""py"": 4182693.16
    },
    ""Ego_Operation"": ""ChangeLaneToLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep9""
  ]
}",5,1,2,2,0,0,2,0,0,0,0,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",0,0,0,4.5,SafeDriving,-1,-1
19,0,"{
  ""TimeStep10"": {
    ""Ego_Position"": {
      ""vx"": 5.12,
      ""ay"": 0.88,
      ""az"": 9.83,
      ""ax"": 0.16,
      ""pz"": 10.12,
      ""vy"": 5.12,
      ""px"": 552991.34,
      ""py"": 4182694.48
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": {
      ""NPC1"": {
        ""position"": {
          ""y"": 4182671.65,
          ""x"": 552982.09,
          ""z"": 10.85
        },
        ""volume"": ""small"",
        ""operation"": ""SwitchLane (RightToLeft)"",
        ""speed"": ""Stop (0 < speed (m/s) <= 0.01)"",
        ""distance_temp"": 24.64,
        ""relativeDistance"": ""Far(18<distance<=28)""
      }
    },
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""BreakSafetyDistance""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 5.12,
      ""ay"": 0.88,
      ""az"": 9.83,
      ""ax"": 0.16,
      ""pz"": 10.12,
      ""vy"": 5.12,
      ""px"": 552991.34,
      ""py"": 4182694.48
    },
    ""Ego_Operation"": ""TurnLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": {
      ""NPC1"": {
        ""position"": {
          ""y"": 4182671.65,
          ""x"": 552982.09,
          ""z"": 10.85
        },
        ""volume"": ""small"",
        ""operation"": ""SwitchLane (RightToLeft)"",
        ""speed"": ""Stop (0 < speed (m/s) <= 0.01)"",
        ""distance_temp"": 24.64,
        ""relativeDistance"": ""Far(18<distance<=28)""
      }
    },
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""BreakSafetyDistance""
  },
  ""Time"": [
    ""TimeStep10""
  ]
}",4,1,2,2,0,0,2,3,0,0,0,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'not high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",1,0,0,5.0,BreakSafetyDistance,-1,3
19,0,"{
  ""TimeStep11"": {
    ""Ego_Position"": {
      ""vx"": 5.44,
      ""ay"": 0.94,
      ""az"": 9.81,
      ""ax"": 0.12,
      ""pz"": 10.12,
      ""vy"": 5.44,
      ""px"": 552989.19,
      ""py"": 4182696.3
    },
    ""Ego_Operation"": ""ChangeLaneToLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""Occurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 5.44,
      ""ay"": 0.94,
      ""az"": 9.81,
      ""ax"": 0.12,
      ""pz"": 10.12,
      ""vy"": 5.44,
      ""px"": 552989.19,
      ""py"": 4182696.3
    },
    ""Ego_Operation"": ""ChangeLaneToLeft"",
    ""Ego_Speed"": ""Moderate (5 < speed (m/s) <= 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""None wetness (wetness_level==0)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""None"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""Occurred""
  },
  ""Time"": [
    ""TimeStep11""
  ]
}",5,1,2,2,0,0,2,0,0,0,0,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",0,0,0,5.5,Crashed,1,4
19,0,"{
  ""TimeStep1"": {
    ""Ego_Position"": {
      ""vx"": 5.72,
      ""ay"": 0.36,
      ""az"": 9.81,
      ""ax"": 0.27,
      ""pz"": 10.12,
      ""vy"": 5.72,
      ""px"": 552931.05,
      ""py"": 4182741.32
    },
    ""Ego_Operation"": ""SpeedUp"",
    ""Ego_Speed"": ""Fast (speed (m/s) > 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""Moderate wetness (0.2<wetness_level<=0.5)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""Red (Do not run a red light)"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 5.72,
      ""ay"": 0.36,
      ""az"": 9.81,
      ""ax"": 0.27,
      ""pz"": 10.12,
      ""vy"": 5.72,
      ""px"": 552931.05,
      ""py"": 4182741.32
    },
    ""Ego_Operation"": ""SpeedUp"",
    ""Ego_Speed"": ""Fast (speed (m/s) > 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""Moderate wetness (0.2<wetness_level<=0.5)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""Red (Do not run a red light)"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep1""
  ]
}",6,1,3,2,0,2,2,0,0,0,3,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'high', 'sidewalk_demand': 'not high'}",0,0,0,0.5,SafeDriving,-1,-1
19,0,"{
  ""TimeStep2"": {
    ""Ego_Position"": {
      ""vx"": 5.3,
      ""ay"": -1.31,
      ""az"": 9.87,
      ""ax"": -0.74,
      ""pz"": 10.12,
      ""vy"": 5.3,
      ""px"": 552969.71,
      ""py"": 4182712.6
    },
    ""Ego_Operation"": ""ChangeLaneToLeft"",
    ""Ego_Speed"": ""Fast (speed (m/s) > 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""Moderate wetness (0.2<wetness_level<=0.5)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""Green (Allow to pass but slow at intersection)"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 5.3,
      ""ay"": -1.31,
      ""az"": 9.87,
      ""ax"": -0.74,
      ""pz"": 10.12,
      ""vy"": 5.3,
      ""px"": 552969.71,
      ""py"": 4182712.6
    },
    ""Ego_Operation"": ""ChangeLaneToLeft"",
    ""Ego_Speed"": ""Fast (speed (m/s) > 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""Moderate wetness (0.2<wetness_level<=0.5)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""Green (Allow to pass but slow at intersection)"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep2""
  ]
}",5,1,3,2,0,2,2,0,0,0,1,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",0,0,0,1.0,SafeDriving,-1,-1
19,0,"{
  ""TimeStep3"": {
    ""Ego_Position"": {
      ""vx"": 5.15,
      ""ay"": 0.21,
      ""az"": 9.77,
      ""ax"": 0.07,
      ""pz"": 10.12,
      ""vy"": 5.15,
      ""px"": 552967.37,
      ""py"": 4182714.31
    },
    ""Ego_Operation"": ""SpeedUp"",
    ""Ego_Speed"": ""Fast (speed (m/s) > 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""Moderate wetness (0.2<wetness_level<=0.5)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""Green (Allow to pass but slow at intersection)"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  }
}","{
  ""Scenario"": {
    ""Ego_Position"": {
      ""vx"": 5.15,
      ""ay"": 0.21,
      ""az"": 9.77,
      ""ax"": 0.07,
      ""pz"": 10.12,
      ""vy"": 5.15,
      ""px"": 552967.37,
      ""py"": 4182714.31
    },
    ""Ego_Operation"": ""SpeedUp"",
    ""Ego_Speed"": ""Fast (speed (m/s) > 8)"",
    ""Weather[rain]"": ""Moderate rain (0.2<rain_level<=0.5)"",
    ""Weather[fog]"": ""None fog (fog_level==0)"",
    ""Weather[wetness]"": ""Moderate wetness (0.2<wetness_level<=0.5)"",
    ""TimeofDay"": ""Noon (12pm)"",
    ""NPC"": ""None"",
    ""Pedestrian"": ""None"",
    ""Static obstacle"": ""None"",
    ""TrafficRule[Traffic light]"": ""Green (Allow to pass but slow at intersection)"",
    ""TrafficRule[Sidewalk]"": ""None"",
    ""CollisionInfoAtTimeStep"": ""NotOccurred""
  },
  ""Time"": [
    ""TimeStep3""
  ]
}",5,1,3,2,0,2,2,0,0,0,1,0,"{'ego_op_demand': 'high', 'ego_speed_demand': 'not high', 'rain_demand': 'not high', 'fog_demand': 'not high', 'wetness_demand': 'not high', 'time_of_day_demand': 'high', 'npcs_demand': 'high', 'pedestrians_demand': 'high', 'obstacles_demand': 'high', 'traffic_light_demand': 'not high', 'sidewalk_demand': 'not high'}",0,0,0,1.5,SafeDriving,-1,-1
